0,1,2
0.9999363775523489,0.14364468810574532,-0.8850769806762416
-0.32108863072204236,0.714531482839784,-0.029303882882095053
0.741871846734103,-0.8137967351501487,-0.9798696033965276
0.23326632018992915,1.2221542794525928,-0.2731065214878233
1.0728702657607385,-0.5175413757608672,0.4937312158528353
-0.27489902642623487,-0.24606971255816504,-1.0378956089363955
-0.8109374943732434,0.08373497938706634,1.3633155771398018
